SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223385.753467, 0.371999, 4.158728, -1.209072, -0.681774, -0.015522, -4.312528, 66.053467, 3.979095, -289.147644, 13.726873, 100.771807
1759223385.773972, 0.214281, 3.502717, 0.032172, -0.549898, -0.826979, -4.717348, 65.004898, 6.928680, -289.051636, 13.726873, 100.771807
1759223385.793506, 0.152481, 2.953397, 1.483657, -0.539196, -1.490887, -4.651558, 62.987747, 9.600815, -290.018250, 13.726873, 100.771807
1759223385.813964, 0.423624, 2.756774, 1.408688, 0.143144, -2.354784, -3.820716, 60.372437, 11.733124, -290.720154, 13.726873, 100.771807
1759223385.833098, 0.487370, 2.282871, 1.474230, 0.467867, -2.277222, -3.198945, 59.219635, 12.303284, -291.903992, 13.726873, 100.771807
1759223385.853681, 2.310255, 13.402741, 0.798017, 1.174181, -3.778181, -0.116239, 55.267639, 12.896576, -293.727173, 13.726873, 100.771807
1759223385.873969, 8.827122, 57.579203, 4.290709, -0.339638, -3.107563, 2.750839, 53.926147, 11.567963, -295.631378, 13.726873, 100.771807
1759223385.893966, -3.487304, 22.497266, 2.577807, -1.195720, -0.356461, 1.467937, 53.444473, 12.254013, -296.196777, 13.726873, 100.771807
1759223385.913977, -2.045696, 7.000197, 0.142605, -0.832390, 1.565498, 0.673227, 54.643524, 12.529343, -294.676331, 13.726873, 100.771807
1759223385.934003, -2.078017, 3.055001, -1.009904, -0.039833, 2.352957, 0.322439, 56.800095, 12.735947, -293.793457, 13.726873, 100.771807
1759223385.953939, -3.238607, 5.702539, -1.078438, 0.661005, 1.645615, 0.002436, 57.771149, 12.063797, -293.598755, 13.726873, 100.771807
1759223385.973976, -3.669563, 10.650756, 0.570867, 0.539391, 0.517731, -0.195668, 58.060623, 12.120117, -292.770782, 13.726873, 100.771807
1759223385.993963, -1.732803, 10.375871, 1.232266, 0.344709, -0.275939, -0.353334, 58.015945, 11.972183, -293.140320, 13.726873, 100.771807
1759223386.014003, -0.093673, 9.838822, 1.184232, 0.323536, -0.794513, -0.452988, 57.223694, 11.727173, -293.250854, 13.726873, 100.771807
1759223386.033952, 1.297957, 9.158420, 0.906355, 0.270050, -0.896345, -0.399519, 56.450043, 11.669083, -293.849548, 13.726873, 100.771807
